name,season,starts,mean,std,creativity,influence,goals_scored,count,ratio
Kasper_Schmeichel_213,2018-19,38,3.1578947368421053,2.466273211991682,0.2631578947368421,19.91578947368421,0.0,38,1.0
Kelechi Iheanacho,2020-21,25,2.8947368421052633,4.222139035723996,10.892105263157895,14.215789473684211,0.3157894736842105,38,0.6578947368421053
Kelechi Iheanacho,2021-22,26,2.1052631578947367,3.1945009649963687,6.386842105263159,7.684210526315789,0.10526315789473684,38,0.6842105263157895
Kelechi_Iheanacho,2016-17,20,1.368421052631579,2.5933496301905907,5.097368421052631,5.894736842105263,0.10526315789473684,38,0.5263157894736842
Kelechi_Iheanacho,2017-18,21,1.4210526315789473,2.41203714447855,4.88421052631579,5.636842105263158,0.07894736842105263,38,0.5526315789473685
Kelechi_Iheanacho_236,2018-19,30,1.5263157894736843,2.1777355224383648,5.510526315789474,3.573684210526316,0.02631578947368421,38,0.7894736842105263
Kenneth_Zohore_107,2018-19,19,0.868421052631579,1.255712409654784,4.197368421052632,2.7263157894736842,0.02631578947368421,38,0.5
Kenny McLean,2021-22,31,1.8157894736842106,1.2488970952327485,4.86578947368421,9.121052631578948,0.02631578947368421,38,0.8157894736842105
Kenny Tete,2020-21,22,1.3157894736842106,2.182303062634404,8.221052631578948,8.705263157894738,0.0,38,0.5789473684210527
Kenny Tete,2022-23,21,2.3684210526315788,2.3298422708656434,10.147368421052633,16.257894736842104,0.02631578947368421,38,0.5526315789473685
Kenny_McLean_286,2019-20,28,2.1379310344827585,1.025536024687107,11.741379310344827,14.158620689655173,0.034482758620689655,29,0.9655172413793104
Kepa Arrizabalaga,2022-23,23,3.1052631578947367,3.3108296803247805,0.002631578947368421,18.58421052631579,0.0,38,0.6052631578947368
Kepa_Arrizabalaga_111,2019-20,25,2.3793103448275863,2.0600588255028107,0.0,13.248275862068965,0.0,29,0.8620689655172413
Kepa_Arrizabalaga_498,2018-19,36,3.736842105263158,2.834957557490734,0.002631578947368421,17.92105263157895,0.0,38,0.9473684210526315
Kevin De Bruyne,2020-21,25,3.710526315789474,4.5613410470975975,30.792105263157893,20.021052631578947,0.15789473684210525,38,0.6578947368421053
Kevin De Bruyne,2021-22,30,5.157894736842105,5.702186947884137,30.2,25.61578947368421,0.39473684210526316,38,0.7894736842105263
Kevin_De Bruyne,2016-17,36,5.2368421052631575,4.5703758821485545,44.78947368421053,22.957894736842103,0.15789473684210525,38,0.9473684210526315
Kevin_De Bruyne,2017-18,37,5.5,3.9301330697504313,45.9,30.173684210526314,0.21052631578947367,38,0.9736842105263158
Kevin_De Bruyne_215,2019-20,26,6.137931034482759,5.343381339370326,50.27241379310345,32.9448275862069,0.27586206896551724,29,0.896551724137931
Kevin_De Bruyne_273,2018-19,19,1.5526315789473684,2.7772956749332334,14.79736842105263,7.93157894736842,0.05263157894736842,38,0.5
Kevin_Mirallas,2016-17,35,3.1315789473684212,3.0683304081534084,17.95,11.56842105263158,0.10526315789473684,38,0.9210526315789473
Keylor Navas,2022-23,17,2.388888888888889,2.63771043518224,0.0,21.533333333333335,0.0,18,0.9444444444444444
Kieran Dowell,2021-22,19,1.0789473684210527,1.90846731978008,6.402631578947369,3.521052631578947,0.02631578947368421,38,0.5
Kieran Tierney,2020-21,27,2.526315789473684,3.469845717461685,12.897368421052633,11.74736842105263,0.02631578947368421,38,0.7105263157894737
Kieran Tierney,2021-22,22,2.789473684210526,3.8214041195919997,8.839473684210526,9.610526315789473,0.02631578947368421,38,0.5789473684210527
Kieran Trippier,2022-23,24,5.2105263157894735,3.7930084667739,47.42631578947368,23.442105263157895,0.02631578947368421,38,0.631578947368421
Kieran Trippier,2023-24,25,3.375,4.736611011152144,30.928125,22.21875,0.03125,32,0.78125
Kieran_Gibbs,2017-18,33,2.263157894736842,2.367393486588445,9.463157894736844,12.75263157894737,0.0,38,0.868421052631579
Kieran_Trippier,2017-18,24,2.973684210526316,4.036903028280955,16.25,12.078947368421053,0.0,38,0.631578947368421
Kieran_Trippier_357,2018-19,27,3.1052631578947367,3.5548936478881004,21.763157894736842,15.831578947368422,0.02631578947368421,38,0.7105263157894737
Kiernan Dewsbury-Hall,2021-22,28,1.8421052631578947,2.3077579594556727,13.005263157894737,9.836842105263159,0.02631578947368421,38,0.7368421052631579
Kobbie Mainoo,2023-24,18,1.65625,2.457501681816115,5.084375,9.237499999999999,0.0625,32,0.5625
Kristoffer Ajer,2021-22,24,2.1315789473684212,3.289385489571611,3.25,10.031578947368422,0.02631578947368421,38,0.631578947368421
Kristoffer Ajer,2023-24,17,1.606060606060606,2.4359212058710193,4.903030303030303,11.321212121212122,0.06060606060606061,33,0.5151515151515151
Kurt Zouma,2020-21,24,2.8421052631578947,3.80984723953864,1.9105263157894739,15.205263157894736,0.13157894736842105,38,0.631578947368421
Kurt Zouma,2021-22,24,1.736842105263158,2.478929700673646,0.863157894736842,13.057894736842105,0.02631578947368421,38,0.631578947368421
Kurt Zouma,2023-24,27,2.1818181818181817,2.973366625713871,1.3272727272727272,16.16969696969697,0.09090909090909091,33,0.8181818181818182
Kurt_Zouma,2017-18,34,2.289473684210526,2.470451263480968,2.4157894736842103,21.426315789473687,0.02631578947368421,38,0.8947368421052632
Kurt_Zouma_459,2019-20,22,1.4482758620689655,1.992597136842692,1.0655172413793104,13.641379310344828,0.0,29,0.7586206896551724
Kurt_Zouma_526,2018-19,32,3.027027027027027,3.7229504912582927,2.2621621621621624,15.275675675675677,0.05405405405405406,37,0.8648648648648649
Kyle Bartley,2020-21,30,2.0789473684210527,3.0169035400768163,2.1657894736842103,17.773684210526316,0.07894736842105263,38,0.7894736842105263
Kyle Walker,2020-21,24,2.3947368421052633,3.4053969382811498,5.286842105263158,8.742105263157894,0.02631578947368421,38,0.631578947368421
Kyle Walker,2021-22,20,2.236842105263158,2.990382878191225,6.521052631578947,7.21578947368421,0.0,38,0.5263157894736842
Kyle Walker,2023-24,25,2.625,2.767903597053309,14.528125,11.1875,0.0,32,0.78125
Kyle Walker-Peters,2020-21,30,2.4473684210526314,2.575323316580224,6.8999999999999995,13.094736842105263,0.0,38,0.7894736842105263
Kyle Walker-Peters,2021-22,32,2.1578947368421053,2.706611682423433,9.581578947368422,12.242105263157894,0.02631578947368421,38,0.8421052631578947
Kyle Walker-Peters,2022-23,19,1.4736842105263157,2.0366485732927284,6.81842105263158,10.131578947368421,0.02631578947368421,38,0.5
Kyle_Naughton,2016-17,31,2.1578947368421053,3.2426742032804032,10.723684210526315,15.5,0.02631578947368421,38,0.8157894736842105
Kyle_Naughton,2017-18,34,2.6578947368421053,3.223866369283717,6.665789473684211,17.647368421052633,0.0,38,0.8947368421052632
Kyle_Walker,2016-17,33,3.736842105263158,3.445986388628322,15.013157894736842,14.842105263157896,0.0,38,0.868421052631579
Kyle_Walker,2017-18,32,3.6315789473684212,3.1743997315651704,13.457894736842105,14.273684210526316,0.0,38,0.8421052631578947
Kyle_Walker_203,2019-20,21,2.5172413793103448,3.4081906558756407,9.151724137931033,10.6,0.034482758620689655,29,0.7241379310344828
Kyle_Walker_265,2018-19,33,3.9473684210526314,3.0130111401831403,11.799999999999999,13.126315789473685,0.02631578947368421,38,0.868421052631579
Lamine_Koné,2016-17,30,1.8157894736842106,2.739651419510654,0.9368421052631579,16.42105263157895,0.02631578947368421,38,0.7894736842105263
Laurent_Depoitre,2017-18,33,2.473684210526316,3.0820916213582383,5.036842105263158,9.263157894736842,0.15789473684210525,38,0.868421052631579
Laurent_Depoitre_210,2018-19,23,0.8947368421052632,1.034263641547742,3.2710526315789474,1.357894736842105,0.0,38,0.6052631578947368
Laurent_Koscielny,2016-17,33,3.1842105263157894,3.755034553106181,1.4184210526315788,21.873684210526317,0.05263157894736842,38,0.868421052631579
Laurent_Koscielny,2017-18,25,2.6315789473684212,3.4439218108930416,3.2578947368421054,18.210526315789473,0.05263157894736842,38,0.6578947368421053
Leander Dendoncker,2020-21,33,2.026315789473684,1.7931829183501815,6.878947368421052,10.168421052631578,0.02631578947368421,38,0.868421052631579
Leander Dendoncker,2021-22,30,2.0,2.588957841043902,4.618421052631579,8.921052631578947,0.05263157894736842,38,0.7894736842105263
Leander_Dendoncker_420,2019-20,29,2.413793103448276,2.3832337182209016,4.386206896551724,14.517241379310345,0.06896551724137931,29,1.0
Leander_Dendoncker_519,2018-19,19,1.263157894736842,1.8985657534943041,3.331578947368421,8.810526315789474,0.05263157894736842,38,0.5
Leandro Trossard,2020-21,35,3.473684210526316,3.383080653545316,19.08157894736842,14.299999999999999,0.13157894736842105,38,0.9210526315789473
Leandro Trossard,2021-22,34,3.710526315789474,3.8125531966999673,18.639473684210525,16.51578947368421,0.21052631578947367,38,0.8947368421052632
Leandro_Bacuna_589,2018-19,11,1.2142857142857142,1.5281246137553164,2.1571428571428575,4.928571428571429,0.0,14,0.7857142857142857
Leandro_Trossard_421,2019-20,23,2.586206896551724,2.8849020951363613,16.86551724137931,10.910344827586206,0.10344827586206896,29,0.7931034482758621
Lee_Grant,2016-17,28,3.0285714285714285,2.7384593595424316,0.0,18.4,0.0,35,0.8
Lee_Peltier_95,2018-19,20,1.131578947368421,2.081722943265453,1.3026315789473684,7.031578947368421,0.0,38,0.5263157894736842
Leighton_Baines,2016-17,32,3.5526315789473686,3.531306843473051,18.289473684210527,15.021052631578947,0.05263157894736842,38,0.8421052631578947
Leighton_Baines,2017-18,22,2.1578947368421053,3.5680740189682743,9.828947368421053,10.721052631578948,0.05263157894736842,38,0.5789473684210527
Leiva_Lucas,2016-17,24,1.236842105263158,1.6012530655086514,2.7078947368421056,8.063157894736841,0.0,38,0.631578947368421
Leon Bailey,2023-24,18,3.9393939393939394,3.3160536969735754,18.184848484848487,17.606060606060606,0.2727272727272727,33,0.5454545454545454
Leroy_Fer,2016-17,34,2.5,2.9015373371574804,8.786842105263158,13.357894736842105,0.15789473684210525,38,0.8947368421052632
Leroy_Fer,2017-18,20,1.0789473684210527,1.4214872103001635,4.7368421052631575,6.3315789473684205,0.02631578947368421,38,0.5263157894736842
Leroy_Sané,2016-17,26,2.763157894736842,3.157438326429554,13.292105263157895,10.452631578947368,0.13157894736842105,38,0.6842105263157895
Leroy_Sané,2017-18,32,4.7105263157894735,4.6609817707062895,23.455263157894734,22.16842105263158,0.2631578947368421,38,0.8421052631578947
Leroy_Sané_275,2018-19,31,4.105263157894737,4.572476256697833,16.973684210526315,18.86315789473684,0.2631578947368421,38,0.8157894736842105
Levi Colwill,2023-24,20,2.096774193548387,2.867691739706082,3.6516129032258067,12.729032258064517,0.03225806451612903,31,0.6451612903225806
Lewis Cook,2023-24,26,1.96875,2.4161336082475295,18.103125,13.10625,0.0,32,0.8125
Lewis Dunk,2020-21,33,3.4210526315789473,3.4768079407143713,3.5973684210526313,18.957894736842103,0.13157894736842105,38,0.868421052631579
Lewis Dunk,2021-22,29,2.4210526315789473,2.9097374168458723,1.6578947368421053,14.521052631578947,0.02631578947368421,38,0.7631578947368421
Lewis Dunk,2022-23,23,2.9473684210526314,2.690798820616263,4.273684210526316,17.152631578947368,0.02631578947368421,38,0.6052631578947368
Lewis Dunk,2023-24,28,2.46875,3.5010079193873445,6.33125,22.825,0.09375,32,0.875
Lewis_Cook,2017-18,29,1.5263157894736843,1.1794832149456596,11.139473684210527,12.010526315789473,0.0,38,0.7631578947368421
Lewis_Cook_79,2019-20,20,1.103448275862069,1.1130661508453283,4.306896551724138,5.186206896551725,0.0,29,0.6896551724137931
Lewis_Dunk,2017-18,38,2.5526315789473686,2.7479463429697244,3.8894736842105266,26.389473684210525,0.02631578947368421,38,1.0
Lewis_Dunk_42,2019-20,27,3.103448275862069,3.166169695684665,5.1000000000000005,21.137931034482758,0.06896551724137931,29,0.9310344827586207
Lewis_Dunk_48,2018-19,36,2.3947368421052633,2.656348577787577,3.4973684210526317,21.205263157894734,0.05263157894736842,38,0.9473684210526315
Liam Cooper,2020-21,25,1.5526315789473684,2.238452269605082,0.46578947368421053,16.326315789473682,0.02631578947368421,38,0.6578947368421053
Liam Cooper,2021-22,21,1.5789473684210527,2.6775500999412865,1.4026315789473685,10.694736842105263,0.0,38,0.5526315789473685
Lorenz Assignon,2023-24,10,0.8181818181818182,1.8340219092574561,11.990909090909092,13.363636363636363,0.0,11,0.9090909090909091
Loris_Karius,2017-18,19,2.3157894736842106,2.969259286629841,0.0,7.3842105263157904,0.0,38,0.5
Lucas Digne,2020-21,30,3.1578947368421053,3.4290201562346407,18.531578947368423,15.594736842105263,0.0,38,0.7894736842105263
Lucas Digne,2021-22,29,2.2432432432432434,2.9665300100117475,20.354054054054053,13.237837837837839,0.0,37,0.7837837837837838
Lucas Digne,2023-24,22,2.4242424242424243,3.072359669601516,15.512121212121212,11.496969696969696,0.030303030303030304,33,0.6666666666666666
Lucas Rodrigues Moura da Silva,2020-21,30,2.1052631578947367,2.6791434057055823,6.8,8.484210526315788,0.07894736842105263,38,0.7894736842105263
Lucas Rodrigues Moura da Silva,2021-22,34,2.289473684210526,3.003672479507981,12.26842105263158,9.75263157894737,0.05263157894736842,38,0.8947368421052632
Lucas Tolentino Coelho de Lima,2022-23,21,2.8823529411764706,2.7053785472238383,13.132352941176471,14.611764705882353,0.11764705882352941,34,0.6176470588235294
Lucas Tolentino Coelho de Lima,2023-24,26,2.757575757575758,3.122802257491489,19.26969696969697,15.933333333333332,0.12121212121212122,33,0.7878787878787878
Lucas_Digne_141,2019-20,26,2.8620689655172415,3.4818318037147638,30.617241379310343,18.386206896551727,0.0,29,0.896551724137931
Lucas_Digne_484,2018-19,35,4.157894736842105,4.523370638646157,30.05263157894737,23.236842105263158,0.10526315789473684,38,0.9210526315789473
Lucas_Rodrigues Moura da Silva_345,2019-20,27,2.6206896551724137,2.27429413073671,12.389655172413793,13.089655172413794,0.13793103448275862,29,0.9310344827586207
Lucas_Rodrigues Moura da Silva_370,2018-19,32,3.4473684210526314,4.378679107386417,10.936842105263159,14.642105263157895,0.2631578947368421,38,0.8421052631578947
Lucas_Torreira_19,2019-20,24,1.5172413793103448,1.4298024252915007,6.924137931034483,9.365517241379312,0.034482758620689655,29,0.8275862068965517
Lucas_Torreira_450,2018-19,34,2.0526315789473686,2.2414687320624513,7.921052631578948,11.6,0.05263157894736842,38,0.8947368421052632
Luciano_Narsingh,2016-17,13,1.4705882352941178,1.4194033543545477,6.217647058823529,4.376470588235295,0.0,17,0.7647058823529411
Luciano_Vietto_513,2018-19,20,1.236842105263158,2.0458819617520643,8.073684210526316,5.426315789473684,0.02631578947368421,38,0.5263157894736842
Luis Díaz,2021-22,13,4.0,3.794733192202055,15.35,17.1125,0.25,16,0.8125
Luis Díaz,2023-24,26,3.96875,3.031920236843418,19.16875,16.60625,0.25,32,0.8125
Luka Milivojevic,2020-21,31,1.6578947368421053,1.9628483961982488,8.673684210526316,10.810526315789474,0.02631578947368421,38,0.8157894736842105
Luka_Milivojevic,2016-17,14,2.8,2.8585710716070314,6.433333333333334,12.826666666666666,0.13333333333333333,15,0.9333333333333333
Luka_Milivojevic,2017-18,36,3.789473684210526,3.3944142888212143,9.973684210526315,22.99473684210526,0.2631578947368421,38,0.9473684210526315
Luka_Milivojevic_134,2019-20,23,2.1379310344827585,2.445464284446302,15.12758620689655,12.43448275862069,0.06896551724137931,29,0.7931034482758621
Luka_Milivojevic_150,2018-19,38,4.368421052631579,3.8724323847783246,23.95,28.373684210526317,0.3157894736842105,38,1.0
Lukas Rupp,2021-22,19,0.6052631578947368,0.679406485190926,3.4105263157894736,2.3526315789473684,0.0,38,0.5
Lukas_Rupp_602,2019-20,6,1.4285714285714286,0.9759000729485331,9.185714285714285,4.542857142857143,0.0,7,0.8571428571428571
Lukasz Fabianski,2020-21,35,3.5,3.202617172994105,0.0,19.610526315789475,0.0,38,0.9210526315789473
Lukasz Fabianski,2021-22,37,3.5789473684210527,2.8153208155470217,0.0,23.342105263157894,0.0,38,0.9736842105263158
Lukasz Fabianski,2022-23,22,3.3421052631578947,2.773195208472688,0.0,19.88421052631579,0.0,38,0.5789473684210527
Lukasz_Fabianski,2016-17,37,3.0526315789473686,2.6092078990753955,0.002631578947368421,20.53684210526316,0.0,38,0.9736842105263158
Lukasz_Fabianski,2017-18,38,4.131578947368421,2.9054566802184283,0.2631578947368421,28.626315789473683,0.0,38,1.0
Lukasz_Fabianski_388,2019-20,16,2.0344827586206895,2.8844751765849845,0.0,11.827586206896552,0.0,29,0.5517241379310345
Lukasz_Fabianski_400,2018-19,38,3.763157894736842,2.7747335935069497,0.5263157894736842,29.894736842105264,0.0,38,1.0
Luke Ayling,2020-21,38,2.6315789473684212,2.4541311296886663,11.089473684210526,22.189473684210526,0.0,38,1.0
Luke Ayling,2021-22,26,1.4473684210526316,3.00177756725913,4.907894736842105,15.873684210526317,0.05263157894736842,38,0.6842105263157895
Luke Ayling,2022-23,21,1.5526315789473684,2.262471363665903,5.507894736842105,11.889473684210527,0.05263157894736842,38,0.5526315789473685
Luke Shaw,2020-21,32,3.263157894736842,3.5994309649849856,28.576315789473686,15.68421052631579,0.02631578947368421,38,0.8421052631578947
Luke Shaw,2021-22,20,1.2105263157894737,1.9334592264565191,15.423684210526316,7.684210526315789,0.0,38,0.5263157894736842
Luke Shaw,2022-23,22,3.263157894736842,3.9296806178338763,13.052631578947368,13.868421052631579,0.02631578947368421,38,0.5789473684210527
Luke Thomas,2021-22,22,1.3157894736842106,2.1194754980686206,5.223684210526316,10.689473684210526,0.0,38,0.5789473684210527
Luke_Dreher_618,2018-19,1,1.0,,0.6,0.2,0.0,1,1.0
Luke_Shaw_226,2019-20,18,1.5862068965517242,2.2759180467813476,7.655172413793103,8.986206896551725,0.0,29,0.6206896551724138
Luke_Shaw_286,2018-19,29,2.3947368421052633,2.8995756789684655,13.305263157894737,15.426315789473685,0.02631578947368421,38,0.7631578947368421
Lyle Foster,2023-24,17,1.8484848484848484,2.3864357853451152,5.515151515151516,8.824242424242424,0.12121212121212122,33,0.5151515151515151
Lys_Mousset,2017-18,23,0.9473684210526315,1.5057972373652766,1.8289473684210527,3.1684210526315786,0.05263157894736842,38,0.6052631578947368
Lys_Mousset_44,2018-19,24,0.7368421052631579,1.0049663306533207,1.713157894736842,1.963157894736842,0.02631578947368421,38,0.631578947368421
